0.367,-0.197,3.65,8.521,142.5,1,0.01412,0.00062,0.00041,0.0002
0.367,-0.197,3.65,8.521,157.5,1,0.01291,0.0006,0.00043,0.00023
0.367,-0.197,3.65,8.521,172.5,1,0.01295,0.0006,0.00051,0.00022
0.367,-0.197,3.65,8.521,187.5,1,0.01221,0.0006,0.00037,0.00034
0.367,-0.197,3.65,8.521,202.5,1,0.01352,0.00063,0.00016,0.00031
0.367,-0.197,3.65,8.521,217.5,1,0.01328,0.00062,0.00028,0.00024
0.367,-0.197,3.65,8.521,232.5,1,0.01609,0.00068,0.00009,0.00031
0.367,-0.197,3.65,8.521,247.5,1,0.01518,0.00067,0.00021,0.00039
0.367,-0.197,3.65,8.521,262.5,1,0.01853,0.00073,0.00051,0.0002
0.367,-0.197,3.65,8.521,277.5,1,0.02088,0.00078,0.00041,0.00034
0.367,-0.197,3.65,8.521,292.5,1,0.02143,0.00079,0.00048,0.00021
0.367,-0.197,3.65,8.521,307.5,1,0.0225,0.00082,0.00048,0.00058
0.367,-0.197,3.65,8.521,322.5,1,0.02521,0.00087,0.00021,0.00081
0.367,-0.197,3.65,8.521,337.5,1,0.0237,0.00086,0.00097,0.00042
0.367,-0.197,3.65,8.521,352.5,1,0.0257,0.0009,0.00063,0.00059
0.367,-0.258,3.653,8.521,7.5,1,0.02351,0.00102,0.00069,0.00037
0.367,-0.258,3.653,8.521,22.5,1,0.02188,0.00096,0.00066,0.00016
0.367,-0.258,3.653,8.521,37.5,1,0.01989,0.00084,0.00089,0.00002
0.367,-0.258,3.653,8.521,52.5,1,0.01905,0.00078,0,0.00083
0.367,-0.258,3.653,8.521,67.5,1,0.01792,0.00074,0.00026,0.00023
0.367,-0.258,3.653,8.521,82.5,1,0.01338,0.00065,0.00015,0.00012
0.367,-0.258,3.653,8.521,97.5,1,0.01181,0.00061,0.00019,0.00023
0.367,-0.258,3.653,8.521,112.5,1,0.01052,0.00055,0.00018,0.00047
0.367,-0.258,3.653,8.521,127.5,1,0.01087,0.00056,0.00029,0.00031
0.367,-0.258,3.653,8.521,142.5,1,0.00984,0.00052,0.00014,0.00051
0.367,-0.258,3.653,8.521,157.5,1,0.00812,0.00049,0.00007,0.00031
0.367,-0.258,3.653,8.521,172.5,1,0.00882,0.0005,0.00048,0.00006
0.367,-0.258,3.653,8.521,187.5,1,0.00874,0.00049,0.00016,0.00057
0.367,-0.258,3.653,8.521,202.5,1,0.00999,0.00054,0.00007,0.00039
0.367,-0.258,3.653,8.521,217.5,1,0.01052,0.00056,0.00016,0.00034
0.367,-0.258,3.653,8.521,232.5,1,0.0097,0.00056,0.00028,0.00031
0.367,-0.258,3.653,8.521,247.5,1,0.01104,0.00058,0.00018,0.00049
0.367,-0.258,3.653,8.521,262.5,1,0.01297,0.00062,0.00027,0.00022
