0.367,-0.197,3.65,8.521,37.5,2,0.00121,0.00094,0.00035,0.00028
0.367,-0.197,3.65,8.521,52.5,2,0.00251,0.00093,0.00011,0.00037
0.367,-0.197,3.65,8.521,67.5,2,0.00524,0.00093,0.00049,0.00009
0.367,-0.197,3.65,8.521,82.5,2,0.00447,0.00088,0.00069,0.0005
0.367,-0.197,3.65,8.521,97.5,2,0.00504,0.00087,0.00034,0.00061
0.367,-0.197,3.65,8.521,112.5,2,0.00366,0.00083,0.00028,0.00021
0.367,-0.197,3.65,8.521,127.5,2,0.00255,0.0008,0.00024,0.00003
0.367,-0.197,3.65,8.521,142.5,2,0.00211,0.00074,0.00026,0.00045
0.367,-0.197,3.65,8.521,157.5,2,0.0018,0.00069,0.00042,0.0001
0.367,-0.197,3.65,8.521,172.5,2,0.00032,0.00057,0.00032,0.00025
0.367,-0.197,3.65,8.521,187.5,2,-0.00159,0.00108,0.00026,0.00036
0.367,-0.197,3.65,8.521,202.5,2,-0.00077,0.00088,0.00029,0.00002
0.367,-0.197,3.65,8.521,217.5,2,-0.00098,0.00082,0.00023,0.00015
0.367,-0.197,3.65,8.521,232.5,2,-0.00546,0.00086,0.00025,0.00016
0.367,-0.197,3.65,8.521,247.5,2,-0.00248,0.00086,0.00031,0.0003
0.367,-0.197,3.65,8.521,262.5,2,-0.00417,0.00094,0.00028,0.00008
0.367,-0.197,3.65,8.521,277.5,2,-0.00337,0.00099,0.00018,0.00029
0.367,-0.197,3.65,8.521,292.5,2,-0.00476,0.00101,0.00036,0.00023
0.367,-0.197,3.65,8.521,307.5,2,-0.00303,0.00104,0.00029,0.00037
0.367,-0.197,3.65,8.521,322.5,2,-0.00333,0.00112,0.00031,0.00032
0.367,-0.197,3.65,8.521,337.5,2,0.00069,0.00112,0.00033,0.00059
0.367,-0.197,3.65,8.521,352.5,2,0.00406,0.00149,0.00067,0.00048
0.367,-0.258,3.653,8.521,7.5,2,0.00011,0.001,0.00016,0.00029
0.367,-0.258,3.653,8.521,22.5,2,0.00034,0.00105,0.00077,0.00018
0.367,-0.258,3.653,8.521,37.5,2,0.00407,0.00096,0.00047,0.00021
0.367,-0.258,3.653,8.521,52.5,2,0.00455,0.0009,0.00009,0.00045
0.367,-0.258,3.653,8.521,67.5,2,0.00522,0.00085,0.00023,0.0002
0.367,-0.258,3.653,8.521,82.5,2,0.00454,0.00075,0.00014,0.00012
0.367,-0.258,3.653,8.521,97.5,2,0.00418,0.00071,0.00047,0.00012
0.367,-0.258,3.653,8.521,112.5,2,0.00322,0.00063,0.00007,0.00025
0.367,-0.258,3.653,8.521,127.5,2,0.00183,0.00063,0.00032,0.00008
0.367,-0.258,3.653,8.521,142.5,2,0.00216,0.00057,0.00021,0.00027
0.367,-0.258,3.653,8.521,157.5,2,0.00084,0.00051,0.00011,0.00027
0.367,-0.258,3.653,8.521,172.5,2,0.00014,0.00046,0.00019,0.00012
0.367,-0.258,3.653,8.521,187.5,2,-0.0004,0.00065,0.00019,0.00012
0.367,-0.258,3.653,8.521,202.5,2,-0.00087,0.00062,0.00025,0.00005
0.367,-0.258,3.653,8.521,217.5,2,-0.00193,0.00063,0.00005,0.0003
0.367,-0.258,3.653,8.521,232.5,2,-0.00231,0.00064,0.00042,0.00007
0.367,-0.258,3.653,8.521,247.5,2,-0.003,0.00068,0.00032,0.00014
0.367,-0.258,3.653,8.521,262.5,2,-0.00379,0.00072,0.00038,0.00003
0.367,-0.258,3.653,8.521,277.5,2,-0.00247,0.00078,0.00024,0.00036
0.367,-0.258,3.653,8.521,292.5,2,-0.00493,0.00088,0.00032,0.00052
0.367,-0.258,3.653,8.521,307.5,2,-0.00425,0.00094,0.00041,0.00042
0.367,-0.258,3.653,8.521,322.5,2,-0.00365,0.00103,0.00027,0.00044
0.367,-0.258,3.653,8.521,337.5,2,-0.00225,0.0012,0.00035,0.00058
0.367,-0.258,3.653,8.521,352.5,2,-0.00146,0.00137,0.00056,0.00065
0.369,-0.32,3.669,8.521,7.5,2,0.0019,0.0014,0.00029,0.00056
0.369,-0.32,3.669,8.521,22.5,2,0.00465,0.00125,0.00012,0.00051
0.369,-0.32,3.669,8.521,37.5,2,0.00462,0.00104,0.00051,0.00019
0.369,-0.32,3.669,8.521,52.5,2,0.00333,0.00089,0.00025,0.00025
0.369,-0.32,3.669,8.521,67.5,2,0.00431,0.00078,0.00029,0.00027
0.369,-0.32,3.669,8.521,82.5,2,0.00304,0.00068,0.00017,0.00032
0.369,-0.32,3.669,8.521,97.5,2,0.00365,0.00063,0.00021,0.00017
0.369,-0.32,3.669,8.521,112.5,2,0.00195,0.00058,0.00008,0.00018
0.369,-0.32,3.669,8.521,127.5,2,0.00145,0.00053,0.00019,0.00006
0.369,-0.32,3.669,8.521,142.5,2,0.00136,0.00048,0.00032,0.00011
0.369,-0.32,3.669,8.521,157.5,2,0.00129,0.00048,0,0.00019
